train_step,train_loss,val_step,val_loss,val_rmse
3244,0.01377131137996912,,,
3245,0.0028103869408369064,,,
3246,0.00042318011401221156,,,
3247,0.006005748640745878,,,
3248,0.004091077484190464,,,
3249,0.0028711098711937666,,,
3250,0.003191519994288683,,,
3251,0.0005374791217036545,,,
3252,0.015427565202116966,,,
3253,0.006039443425834179,,,
3254,0.006587882060557604,,,
3255,0.001410200959071517,,,
3256,0.04133116453886032,,,
3257,0.002717131283134222,,,
3258,0.002293288940563798,,,
3259,0.07127025723457336,,,
3260,0.0028046402148902416,,,
3261,0.018008215352892876,,,
3262,0.01515000406652689,,,
3263,0.0021274934988468885,,,
3264,0.07746424525976181,,,
3265,0.015384765341877937,,,
3266,0.047165192663669586,,,
3267,0.008001971058547497,,,
3268,0.03947703540325165,,,
3269,0.017062148079276085,,,
3270,0.06320465356111526,,,
3271,0.005043754819780588,,,
3272,0.03219151869416237,,,
3273,0.008718879893422127,,,
3274,0.022662820294499397,,,
3275,0.00215354235842824,,,
3276,0.00823414046317339,,,
3277,0.0024396670050919056,,,
3278,0.03361168131232262,,,
3279,0.004024652298539877,,,
3280,0.002724939491599798,,,
3281,0.029338927939534187,,,
3282,0.0011725667864084244,,,
3283,0.007703714072704315,,,
3284,0.017797252163290977,,,
3285,0.0017956020310521126,,,
3286,0.015783848240971565,,,
3287,0.005414585582911968,,,
3288,0.006060549523681402,,,
3289,0.05583052709698677,,,
3290,0.004630915820598602,,,
3291,0.013088314794003963,,,
3292,0.0018995432183146477,,,
3293,0.0009671016014181077,,,
3294,0.004056955687701702,,,
3295,0.011054417118430138,,,
3296,0.011842386797070503,,,
3297,0.002864047884941101,,,
3298,0.002414966467767954,,,
3299,0.006555217783898115,,,
3300,0.003729742718860507,,,
3301,0.008883296512067318,,,
3302,0.003015144495293498,,,
3303,0.0036091867368668318,,,
3304,0.001888777012936771,,,
3305,0.0025954716838896275,,,
3306,0.012391527183353901,,,
3307,0.001252325833775103,,,
3308,0.005419475492089987,,,
3309,0.007819742895662785,,,
3310,0.0969042256474495,,,
3311,0.0019924952648580074,,,
3312,0.004295999184250832,,,
3313,0.006777091883122921,,,
3314,0.001828089589253068,,,
3315,0.040249377489089966,,,
3316,0.01905796304345131,,,
3317,0.02954452484846115,,,
3318,0.0978957787156105,,,
3319,0.16319604218006134,,,
3320,0.002331362571567297,,,
3321,0.0025631929747760296,,,
3322,0.01474227849394083,,,
3323,0.005965949967503548,,,
3324,0.0008928832830861211,,,
3325,0.013495279476046562,,,
3326,0.002062261337414384,,,
3327,0.07241827994585037,,,
3328,0.023568730801343918,,,
3329,0.008793247863650322,,,
3330,0.030255664139986038,,,
3331,0.0035136674996465445,,,
3332,0.08851005882024765,,,
3333,0.007350759115070105,,,
3334,0.008290444500744343,,,
3335,0.004869662690907717,,,
3336,0.016387460753321648,,,
3337,0.02130533941090107,,,
3338,0.0036895342636853456,,,
3339,0.031194226816296577,,,
3340,0.029661912471055984,,,
3341,0.001041205134242773,,,
3342,0.005401865113526583,,,
3343,0.007490367628633976,,,
3344,0.004320740699768066,,,
3345,0.011011193506419659,,,
3346,0.002648405497893691,,,
3347,0.05106155946850777,,,
3348,0.00242417398840189,,,
3349,0.0075854044407606125,,,
3350,0.020141499117016792,,,
3351,0.001452916068956256,,,
3352,0.010551190003752708,,,
3353,0.03986600786447525,,,
3354,0.005942377261817455,,,
3355,0.0070656402967870235,,,
3356,0.00561359990388155,,,
3357,0.03120460733771324,,,
3358,0.0007561300881206989,,,
3359,0.01268894225358963,,,
3360,0.011289441958069801,,,
3361,0.014112151227891445,,,
3362,0.009973384439945221,,,
3363,0.05162258818745613,,,
3364,0.028742730617523193,,,
3365,0.008755078539252281,,,
3366,0.0015755526255816221,,,
3367,0.005104197189211845,,,
3368,0.00430064182728529,,,
3369,0.005776065867394209,,,
3370,0.0008941477863118052,,,
3371,0.004786208737641573,,,
3372,0.018952626734972,,,
3373,0.002544830786064267,,,
3374,0.0016228596214205027,,,
3375,0.0006522432086057961,,,
3376,0.0032697974238544703,,,
3377,0.026264363899827003,,,
3378,0.0174772460013628,,,
3379,0.03614237159490585,,,
3380,0.004187619313597679,,,
3381,0.004293217323720455,,,
3382,0.005265078041702509,,,
3383,0.0025947075337171555,,,
3384,0.015120068565011024,,,
3385,0.001638062996789813,,,
3386,0.095465749502182,,,
3387,0.019342906773090363,,,
3388,0.007729642558842897,,,
3389,0.028644515201449394,,,
3390,0.004426587838679552,,,
3391,0.00022636025096289814,,,
3392,0.005074514076113701,,,
3393,0.0007122464594431221,,,
3394,0.010890506207942963,,,
3395,0.013633204624056816,,,
3396,0.018572503700852394,,,
3397,0.0034134010784327984,,,
3398,0.001556101255118847,,,
3399,0.004001131281256676,,,
3400,0.0082776490598917,,,
3401,0.06324717402458191,,,
3402,0.0020558142568916082,,,
3403,0.05032006651163101,,,
3404,0.029028084129095078,,,
3405,0.0036985953338444233,,,
3406,0.00039567420026287436,,,
3407,0.02352910488843918,,,
3408,0.02036883682012558,,,
3409,0.013406308367848396,,,
3410,0.08144566416740417,,,
3411,0.0007670964114367962,,,
3412,0.11558374017477036,,,
3413,0.016622208058834076,,,
3414,0.0012852259678766131,,,
3415,0.0015163414645940065,,,
3416,0.08752313256263733,,,
3417,0.012176983058452606,,,
3418,0.05144739896059036,,,
3419,0.005176666658371687,,,
3420,0.0006975618307478726,,,
3421,0.00370134599506855,,,
3422,0.021741265431046486,,,
3423,0.0005930184852331877,,,
3424,0.006678442470729351,,,
3425,0.002991679823026061,,,
3426,0.002738752868026495,,,
3427,0.06830233335494995,,,
3428,0.000613981275819242,,,
3429,0.0022013948764652014,,,
3430,0.0025307934265583754,,,
3431,0.006043583154678345,,,
3432,0.00031745719024911523,,,
3433,0.0027046608738601208,,,
3434,0.0016129522118717432,,,
3435,0.0019518822664394975,,,
3436,0.006869630888104439,,,
3437,0.016324233263731003,,,
3438,0.0010550443548709154,,,
3439,0.0049746218137443066,,,
3440,0.0014586368342861533,,,
3441,0.013787519186735153,,,
3442,0.003826261032372713,,,
3443,0.0024711701553314924,,,
3444,0.00436948100104928,,,
3445,0.0007971146842464805,,,
3446,0.0009486529743298888,,,
3447,0.04463326558470726,,,
3448,0.015286963433027267,,,
3449,0.0014767651446163654,,,
3450,0.003881842363625765,,,
3451,0.004631075542420149,,,
3452,0.0013867514207959175,,,
3453,0.004672168288379908,,,
3454,0.06157875061035156,,,
3455,0.0028511558193713427,,,
3456,0.009270559065043926,,,
3457,0.0012687142007052898,,,
3458,0.0017965883016586304,,,
3459,0.04076926410198212,,,
3460,0.009575875476002693,,,
3461,0.011568943969905376,,,
3462,0.006427673622965813,,,
3463,0.0007033657748252153,,,
3464,0.014311655424535275,,,
3465,0.004876516293734312,,,
3466,0.0012951648095622659,,,
3467,0.0008829075959511101,,,
3468,0.09964331984519958,,,
3469,0.0018444397719576955,,,
3470,0.004245751537382603,,,
3471,0.0015822218265384436,,,
3472,0.021678853780031204,,,
3473,0.019558509811758995,,,
3474,0.0016331220977008343,,,
3475,0.002610111376270652,,,
3476,0.0022173994220793247,,,
3477,0.006058755796402693,,,
3478,0.016670309007167816,,,
3479,0.003992694895714521,,,
3480,0.0012852128129452467,,,
3481,0.038048408925533295,,,
3482,0.010868928395211697,,,
3483,0.010084297508001328,,,
3484,0.0006302109104581177,,,
3485,0.0047766887582838535,,,
3486,0.0018417345127090812,,,
3487,0.0022074172738939524,,,
3488,0.011308290995657444,,,
3489,0.0007004685467109084,,,
3490,0.06769220530986786,,,
3491,0.006517032161355019,,,
3492,0.007740161381661892,,,
3493,0.04434213042259216,,,
3494,0.014516521245241165,,,
3495,0.0012495856499299407,,,
3496,0.0038918405771255493,,,
3497,0.0021299340296536684,,,
3498,0.0026134809013456106,,,
3499,0.0014170383801683784,,,
3500,0.0015276492340490222,,,
3501,0.007450854871422052,,,
3502,0.009670838713645935,,,
3503,0.006482895463705063,,,
3504,0.0029307864606380463,,,
3505,0.0013337747659534216,,,
3506,0.0010449675610288978,,,
3507,0.5088093280792236,,,
3508,0.0013726744800806046,,,
3509,0.0011091440683230758,,,
3510,0.007192227058112621,,,
3511,0.014871624298393726,,,
3512,0.017733680084347725,,,
3513,0.09278479963541031,,,
3514,0.00299088004976511,,,
3515,0.009594785049557686,,,
3516,0.0022469786927103996,,,
3517,0.0029175840318202972,,,
3518,0.0037004584446549416,,,
3519,0.0031155161559581757,,,
3520,0.0335380919277668,,,
3521,0.03131525218486786,,,
3522,0.007783721666783094,,,
3523,0.007776172365993261,,,
3524,0.03440628573298454,,,
3525,0.025987399742007256,,,
3526,0.025292104110121727,,,
3527,0.01799440011382103,,,
3528,0.004839186556637287,,,
3529,0.001072036218829453,,,
3530,0.00042266020318493247,,,
3531,0.005302434787154198,,,
3532,0.023984935134649277,,,
3533,0.05442938581109047,,,
3534,0.05704473704099655,,,
3535,0.0014579901471734047,,,
3536,0.001128834905102849,,,
3537,0.0062118046917021275,,,
3538,0.10336267203092575,,,
3539,0.0022791309747844934,,,
3540,0.005127111449837685,,,
3541,0.0032521907705813646,,,
3542,0.0018288881983608007,,,
3543,0.0032411636784672737,,,
3544,0.008898145519196987,,,
3545,0.002104559214785695,,,
3546,0.0009851922513917089,,,
3547,0.0047952039167284966,,,
3548,0.007087963167577982,,,
3549,0.0008879859233275056,,,
3550,0.009823244996368885,,,
3551,0.006829925812780857,,,
3552,0.0005779188359156251,,,
3553,0.009874347597360611,,,
3554,0.0011640305165201426,,,
3555,0.001258425647392869,,,
3556,0.009918730705976486,,,
3557,0.0005893968627788126,,,
3558,0.0023701656609773636,,,
3559,0.0032271151430904865,,,
3560,0.004367601126432419,,,
3561,0.07927098870277405,,,
3562,0.02116413600742817,,,
3563,0.0006075759883970022,,,
3564,0.032555170357227325,,,
3565,0.009816932491958141,,,
3566,0.001099958666600287,,,
3567,0.005931543186306953,,,
3568,0.0020704297348856926,,,
3569,0.0020547746680676937,,,
3570,0.0011193235404789448,,,
3571,0.0009861382422968745,,,
3572,0.0011810398427769542,,,
3573,0.002267091767862439,,,
3574,0.0013492394937202334,,,
3575,0.0008160241413861513,,,
3576,0.0015042038867250085,,,
3577,0.009478650987148285,,,
3578,0.0007775413105264306,,,
3579,0.030800461769104004,,,
3580,0.0011028159642592072,,,
3581,0.0012046843767166138,,,
3582,0.002732326742261648,,,
3583,0.07402104884386063,,,
3584,0.05915425345301628,,,
3585,0.1714189648628235,,,
3586,0.004187481477856636,,,
3587,0.0008591084042564034,,,
3588,0.0033279252238571644,,,
3589,0.0021959361620247364,,,
3590,0.0011716325534507632,,,
3591,0.0010640588589012623,,,
3592,0.036972347646951675,,,
3593,0.013193522579967976,,,
3594,0.0050560710951685905,,,
3595,0.0031090674456208944,,,
3596,0.0004016527091152966,,,
3597,0.013767187483608723,,,
3598,0.0028721382841467857,,,
3599,0.003103821538388729,,,
3600,0.003448661183938384,,,
3601,0.0014076358638703823,,,
3602,0.0008018536027520895,,,
3603,0.0021186007652431726,,,
3604,0.0007845449144951999,,,
3605,0.008514489978551865,,,
3606,0.0034789100755006075,,,
3607,0.00453743152320385,,,
3608,0.0006258963258005679,,,
3609,0.0006653075688518584,,,
3610,0.002513525076210499,,,
3611,0.005959270987659693,,,
3612,0.014128347858786583,,,
3613,0.001906679943203926,,,
3614,0.012453687377274036,,,
3615,0.0027293695602566004,,,
3616,0.004416345153003931,,,
3617,0.007109000347554684,,,
3618,0.013865884393453598,,,
3619,0.002264119917526841,,,
3620,0.004531464539468288,,,
3621,0.037406742572784424,,,
3622,0.005022685509175062,,,
3623,0.025607040151953697,,,
3624,0.00015473042731173337,,,
3625,0.0062639289535582066,,,
3626,0.00485781766474247,,,
3627,0.009769832715392113,,,
3628,0.0015920621808618307,,,
3629,0.00047673648805357516,,,
3630,0.0003042423049919307,,,
3631,0.0015707224374637008,,,
3632,0.03642105311155319,,,
3633,0.001725757960230112,,,
3634,0.003168155439198017,,,
3635,0.020994532853364944,,,
3636,0.019739091396331787,,,
3637,0.00101556652225554,,,
3638,0.11837101727724075,,,
3639,0.01133456826210022,,,
3640,0.003075016662478447,,,
3641,0.006873036734759808,,,
3642,0.08904317021369934,,,
3643,0.003981623332947493,,,
3644,0.029568176716566086,,,
3645,0.05885429307818413,,,
3646,0.0178387314081192,,,
3647,0.020616738125681877,,,
3648,0.012518132105469704,,,
3649,0.012630896642804146,,,
3650,0.005434321239590645,,,
3651,0.006739079020917416,,,
3652,0.004095881246030331,,,
3653,0.0013828796800225973,,,
3654,0.00992591679096222,,,
3655,0.017267286777496338,,,
3656,0.020387019962072372,,,
3657,0.001665001385845244,,,
3658,0.008496174588799477,,,
3659,0.0011948974570259452,,,
3660,0.026497961953282356,,,
3661,0.0004928678972646594,,,
3662,0.0033761695958673954,,,
3663,0.0042914459481835365,,,
3664,0.04431509971618652,,,
3665,0.04116765409708023,,,
3666,0.026831498369574547,,,
3667,0.03210267424583435,,,
3668,0.003219674341380596,,,
3669,0.005427027586847544,,,
3670,0.02803225815296173,,,
3671,0.007611789274960756,,,
3672,0.0011053592897951603,,,
3673,0.00019164614786859602,,,
3674,0.00022246470325626433,,,
3675,0.004010730888694525,,,
3676,0.02273600921034813,,,
3677,0.004637705162167549,,,
3678,0.012510551139712334,,,
3679,0.00606168806552887,,,
3680,0.001460617408156395,,,
3681,0.012257049791514874,,,
3682,0.0014263393823057413,,,
3683,0.007531182840466499,,,
3684,0.0011123751755803823,,,
3685,0.0010576366912573576,,,
3686,0.0156724750995636,,,
3687,0.000997996423393488,,,
3688,0.011003101244568825,,,
3689,0.0031356816180050373,,,
3690,0.0004909495473839343,,,
3691,0.007203432731330395,,,
3692,0.004727331455796957,,,
3693,0.030869632959365845,,,
3694,0.0026611725334078074,,,
3695,0.0008046180009841919,,,
3696,0.0110293198376894,,,
3697,0.08608177304267883,,,
3698,0.0032298509031534195,,,
3699,0.00043178407941013575,,,
3700,0.003214234719052911,,,
3701,0.0036305543035268784,,,
3702,0.005543571896851063,,,
3703,0.0009223514935001731,,,
3704,0.00017097973613999784,,,
3705,0.009329741820693016,,,
3706,0.0024406765587627888,,,
3707,0.05041816830635071,,,
3708,0.003736616112291813,,,
3709,0.0033892523497343063,,,
3710,0.00037062750197947025,,,
3711,0.0003120063920505345,,,
3712,0.008009633049368858,,,
3713,0.01287616603076458,,,
3714,0.003088209079578519,,,
3715,0.001511018956080079,,,
3716,0.02333400771021843,,,
3717,0.00047908275155350566,,,
3718,0.001120588625781238,,,
3719,0.022824525833129883,,,
3720,0.0026400377973914146,,,
3721,0.03914181888103485,,,
3722,0.011048320680856705,,,
3723,0.002796007553115487,,,
3724,0.013163082301616669,,,
3725,0.002271102974191308,,,
3726,0.004785571247339249,,,
3727,0.0027236423920840025,,,
3728,0.0017010981682687998,,,
3729,0.010554240085184574,,,
3730,0.007260010577738285,,,
3731,0.0007363075856119394,,,
3732,0.0026088664308190346,,,
3733,0.002145993523299694,,,
3734,0.0019650892354547977,,,
3735,0.0021278606727719307,,,
3736,0.0009812468197196722,,,
3737,0.007195106707513332,,,
3738,0.029499394819140434,,,
3739,0.007825842127203941,,,
3740,0.007009549997746944,,,
3741,0.0013682934222742915,,,
3742,0.013995494693517685,,,
3743,0.007730375975370407,,,
3744,0.008758083917200565,,,
3745,0.01336443517357111,,,
3746,0.0189007930457592,,,
3747,0.022369369864463806,,,
3748,0.001891719177365303,,,
3749,0.015255268663167953,,,
3750,0.00994519516825676,,,
3751,0.03522910177707672,,,
3752,0.01443991344422102,,,
3753,0.011890040710568428,,,
3754,0.026213092729449272,,,
3755,0.013369016349315643,,,
3756,0.0012121450854465365,,,
3757,0.007557322736829519,,,
3758,0.0015735463239252567,,,
3759,0.0039040278643369675,,,
3760,0.0016271842177957296,,,
3761,0.014186286367475986,,,
3762,0.006832709535956383,,,
3763,0.008130799047648907,,,
3764,0.00934133492410183,,,
3765,0.0011896538781002164,,,
3766,0.00382358324714005,,,
3767,0.12774085998535156,,,
3768,0.0008524922304786742,,,
3769,0.0030490728095173836,,,
3770,0.0008502042037434876,,,
3771,0.009055159986019135,,,
3772,0.012925053015351295,,,
3773,0.013897659257054329,,,
3774,0.001185820670798421,,,
3775,0.041768625378608704,,,
3776,0.002723227720707655,,,
3777,0.002199106616899371,,,
3778,0.001152017037384212,,,
3779,0.02845495566725731,,,
3780,0.006550532765686512,,,
3781,0.03715449199080467,,,
3782,0.006799804046750069,,,
3783,0.014963565394282341,,,
3784,0.007583449594676495,,,
3785,0.0015912714879959822,,,
3786,0.0009367400198243558,,,
3787,0.0010988269932568073,,,
3788,0.036998502910137177,,,
3789,0.027957530692219734,,,
3790,0.005293749738484621,,,
3791,0.0015692089218646288,,,
3792,0.002060734201222658,,,
3793,0.00249664974398911,,,
3794,0.001273233792744577,,,
3795,0.003821862395852804,,,
3796,0.026135295629501343,,,
3797,0.0008365220855921507,,,
3798,0.002162101212888956,,,
3799,0.005913448985666037,,,
3800,0.01665009930729866,,,
3801,0.009035051800310612,,,
3802,0.0009854728123173118,,,
3803,0.011137230321764946,,,
3804,0.0009154245490208268,,,
3805,0.0034164683893322945,,,
3806,0.005123313516378403,,,
3807,0.005858954042196274,,,
3808,0.013033561408519745,,,
3809,0.004252363927662373,,,
3810,0.0004875664017163217,,,
3811,0.006977768614888191,,,
3812,0.0022413604892790318,,,
3813,0.004402457736432552,,,
3814,0.00789774488657713,,,
3815,0.02742506004869938,,,
3816,0.0007394715212285519,,,
3817,0.001748054870404303,,,
3818,0.004550850950181484,,,
3819,0.010265030898153782,,,
3820,0.0017704428173601627,,,
3821,0.006204594392329454,,,
3822,0.0003690485027618706,,,
3823,0.06250619888305664,,,
3824,0.0010687049943953753,,,
3825,0.0015122079057618976,,,
3826,0.003411069745197892,,,
3827,0.004113107919692993,,,
3828,0.000955523457378149,,,
3829,0.005435421131551266,,,
3830,0.026777246966958046,,,
3831,0.002557933796197176,,,
3832,0.01611601933836937,,,
3833,0.01412308868020773,,,
3834,0.0007861175108700991,,,
3835,0.0010840073227882385,,,
3836,0.005108308978378773,,,
3837,0.025809254497289658,,,
3838,0.006201308220624924,,,
3839,0.032941438257694244,,,
3840,0.010309831239283085,,,
3841,0.02768702805042267,,,
3842,0.0003719574015121907,,,
3843,0.0017490091267973185,,,
3844,0.005070501938462257,,,
3845,0.0007484115194529295,,,
3846,0.0015274890465661883,,,
3847,0.0035534119233489037,,,
3848,0.018873181194067,,,
3849,0.007235807832330465,,,
3850,0.002405191073194146,,,
3851,0.003661310998722911,,,
3852,0.01488264836370945,,,
3853,0.0018621634226292372,,,
3854,0.005216857418417931,,,
3855,0.034692175686359406,,,
3856,0.0041094268672168255,,,
3857,0.0850786566734314,,,
3858,0.004425600171089172,,,
3859,0.004861932713538408,,,
3860,0.0006078215665183961,,,
3861,0.003392647486180067,,,
3862,0.00383564829826355,,,
3863,0.0014109197072684765,,,
3864,0.0005387691780924797,,,
3865,0.004841191228479147,,,
3866,0.0014847149141132832,,,
3867,0.02716648206114769,,,
3868,0.01615815982222557,,,
3869,0.001974834129214287,,,
3870,0.0009608727414160967,,,
3871,0.013030859641730785,,,
3872,0.022826997563242912,,,
3873,0.004393887240439653,,,
3874,0.010815487243235111,,,
3875,0.049715470522642136,,,
3876,0.008170790039002895,,,
3877,0.0005611231317743659,,,
3878,0.0009733297629281878,,,
3879,0.026497162878513336,,,
3880,0.001965572126209736,,,
3881,0.0026610440108925104,,,
3882,0.003388982033357024,,,
3883,0.0011857328936457634,,,
3884,0.010324019938707352,,,
3885,0.0009379974217154086,,,
3886,0.03258347511291504,,,
3887,0.00033222243655472994,,,
3888,0.0034211385063827038,,,
3889,0.0028488850221037865,,,
3890,0.0011395440669730306,,,
3891,0.0008165569743141532,,,
3892,0.0018064725445583463,,,
3893,0.0026361371856182814,,,
3894,0.04596782103180885,,,
3895,0.014667980372905731,,,
3896,0.00023406094987876713,,,
3897,0.0009071714011952281,,,
3898,0.004312796983867884,,,
3899,0.02299465984106064,,,
3900,0.00727359764277935,,,
3901,0.002878327388316393,,,
3902,0.0018027108162641525,,,
3903,0.025898097082972527,,,
3904,0.05996561050415039,,,
3905,0.03956392779946327,,,
3906,0.006502025295048952,,,
3907,0.0015009499620646238,,,
3908,0.023493580520153046,,,
3909,0.0039109764620661736,,,
3910,0.016142424196004868,,,
3911,0.001180097577162087,,,
3912,0.00423742039129138,,,
3913,0.0009906103368848562,,,
3914,0.01107790507376194,,,
3915,0.001541447825729847,,,
3916,0.003023466095328331,,,
3917,0.025554237887263298,,,
3918,0.01739044301211834,,,
3919,0.05799514427781105,,,
3920,0.0032601046841591597,,,
3921,0.003124679671600461,,,
3922,0.0038140073884278536,,,
3923,0.029632894322276115,,,
3924,0.003420217428356409,,,
3925,0.009787945076823235,,,
3926,0.001112970057874918,,,
3927,0.0008933133794926107,,,
3928,0.014227312058210373,,,
3929,0.02370460517704487,,,
3930,0.003624686971306801,,,
3931,0.0039918553084135056,,,
3932,0.004486575722694397,,,
3933,0.008742091245949268,,,
3934,0.000759852584451437,,,
3935,0.018647190183401108,,,
3936,0.01643594726920128,,,
3937,0.01596708968281746,,,
3938,0.002511244500055909,,,
3939,0.027133923023939133,,,
3940,0.001229176763445139,,,
3941,0.01837541162967682,,,
3942,0.018726687878370285,,,
3943,0.07339596748352051,,,
3944,0.009121492505073547,,,
3945,0.014698953367769718,,,
3946,0.007994705811142921,,,
3947,0.0021995073184370995,,,
3948,0.011348496191203594,,,
3949,0.0018344393465667963,,,
3950,0.0039016385562717915,,,
3951,0.006143152713775635,,,
3952,0.0020741582848131657,,,
3953,0.002083710627630353,,,
3954,0.003115068655461073,,,
3955,0.010132080875337124,,,
3956,0.003961220383644104,,,
3957,0.03374967724084854,,,
3958,0.0007725694449618459,,,
3959,0.0017523556016385555,,,
3960,0.0033222846686840057,,,
3961,0.009691381826996803,,,
3962,0.002133853267878294,,,
3963,0.001508822781033814,,,
3964,0.0052054040133953094,,,
3965,0.0008679799502715468,,,
3966,0.0005842410027980804,,,
3967,0.000971389701589942,,,
3968,0.0013115762267261744,,,
3969,0.006953328847885132,,,
3970,0.006870499346405268,,,
3971,0.08794941008090973,,,
3972,0.0012420810526236892,,,
3973,0.006235010921955109,,,
3974,0.004164149984717369,,,
3975,0.021136313676834106,,,
3976,0.002594074932858348,,,
3977,0.005994686856865883,,,
3978,0.006241758819669485,,,
3979,0.005598562769591808,,,
3980,0.002054247772321105,,,
3981,0.003957564476877451,,,
3982,0.018994923681020737,,,
3983,0.0035631717182695866,,,
3984,0.005580491852015257,,,
3985,0.002804707968607545,,,
3986,0.06501097977161407,,,
3987,0.012382088229060173,,,
3988,0.011596339754760265,,,
3989,0.006576975807547569,,,
3990,0.002761068055406213,,,
3991,0.0028128554113209248,,,
3992,0.02639712393283844,,,
3993,0.010380306281149387,,,
3994,0.003390364348888397,,,
3995,0.003481058171018958,,,
3996,0.0058150338008999825,,,
3997,0.0006012235535308719,,,
3998,0.0005986817996017635,,,
3999,0.07525283098220825,,,
4000,0.007526344619691372,,,
4001,0.005964522249996662,,,
4002,0.006553501822054386,,,
4003,0.0029081562533974648,,,
4004,0.004343063570559025,,,
4005,0.0004619870742317289,,,
4006,0.002441296586766839,,,
4007,0.0012960678432136774,,,
4008,0.0007023940561339259,,,
4009,0.02109714224934578,,,
4010,0.007816753350198269,,,
4011,0.002947260858491063,,,
4012,0.004763792734593153,,,
4013,0.0021326697897166014,,,
4014,0.0010082803200930357,,,
4015,0.00032144965371116996,,,
4016,0.027347590774297714,,,
4017,0.0016816834686324,,,
4018,0.002109097084030509,,,
4019,0.0062027121894061565,,,
4020,0.002845518756657839,,,
4021,0.0018274672329425812,,,
4022,0.021365640684962273,,,
4023,0.009810700081288815,,,
4024,0.005283107049763203,,,
4025,0.005065138917416334,,,
4026,0.0007943236269056797,,,
4027,0.006522282958030701,,,
4028,0.0014030104503035545,,,
4029,0.0006974621210247278,,,
4030,0.0003134565777145326,,,
4031,0.02378237619996071,,,
4032,0.040208443999290466,,,
4033,0.012152493931353092,,,
4034,0.001721903681755066,,,
4035,0.015083078294992447,,,
4036,0.005482467822730541,,,
4037,0.0033696077298372984,,,
4038,0.0020032613538205624,,,
4039,0.0020583607256412506,,,
4040,0.03449537977576256,,,
4041,0.0016550623113289475,,,
4042,0.0008363145170733333,,,
4043,0.006658544298261404,,,
4044,0.0009455684921704233,,,
4045,0.0065134442411363125,,,
4046,0.017208727076649666,,,
4047,0.0008144693565554917,,,
4048,0.005300260614603758,,,
4049,0.0017107632011175156,,,
4050,0.005125079769641161,,,
4051,0.048745498061180115,,,
4052,0.001659465953707695,,,
4053,0.028232330456376076,,,
4054,0.005983284208923578,,,
4055,0.0017338537145406008,,,
4056,0.002495615743100643,,,
4057,0.051587387919425964,,,
4058,0.006361174397170544,,,
4059,0.0008364330278709531,,,
4060,0.002633676864206791,,,
4061,0.013474804349243641,,,
4062,0.00206618825905025,,,
4063,0.004022742621600628,,,
4064,0.002464845310896635,,,
4065,0.005070153158158064,,,
4066,0.004859467037022114,,,
4067,0.03888538107275963,,,
4068,0.013387510553002357,,,
4069,0.0009140406036749482,,,
4070,0.002736327238380909,,,
4071,0.00027892255457118154,,,
4072,0.0021140840835869312,,,
4073,0.001097647356800735,,,
4074,0.020516324788331985,,,
4075,0.14418114721775055,,,
4076,0.0074396743439137936,,,
4077,0.04965881630778313,,,
4078,0.005811372306197882,,,
4079,0.008180154487490654,,,
4080,0.0023767314851284027,,,
4081,0.009847400709986687,,,
4082,0.01102636568248272,,,
4083,0.0006874522077850997,,,
4084,0.0033919070847332478,,,
4085,0.0017962409183382988,,,
4086,0.004504171200096607,,,
4087,0.015258261002600193,,,
4088,0.001373072387650609,,,
4089,0.016644658520817757,,,
4090,0.0012136338045820594,,,
4091,0.0038995803333818913,,,
4092,0.04217977449297905,,,
4093,0.0005094879306852818,,,
4094,0.0009964671917259693,,,
4095,0.021117202937602997,,,
4096,0.001040170667693019,,,
4097,0.0002593908575363457,,,
4098,0.014366435818374157,,,
4099,0.004978810902684927,,,
4100,0.0005871006287634373,,,
4101,0.012732572853565216,,,
4102,0.002061871811747551,,,
4103,0.0023375004529953003,,,
4104,0.0038006287068128586,,,
4105,0.008584841154515743,,,
4106,0.09602697193622589,,,
4107,0.002745057223364711,,,
4108,0.008135839365422726,,,
4109,0.006095808930695057,,,
4110,0.02625637874007225,,,
4111,0.017270442098379135,,,
4112,0.0023346052039414644,,,
4113,0.008025177754461765,,,
4114,0.001842970959842205,,,
4115,0.004382477141916752,,,
4116,0.004339891020208597,,,
4117,0.0009712412138469517,,,
4118,0.009579764679074287,,,
4119,0.0008783661178313196,,,
4120,0.03034718707203865,,,
4121,0.0023339041508734226,,,
4122,0.0008801545482128859,,,
4123,0.019344322383403778,,,
4124,0.000510436249896884,,,
4125,0.0011129872873425484,,,
4126,0.0029969634488224983,,,
4127,0.001454420736990869,,,
4128,0.0007140135858207941,,,
4129,0.002015097066760063,,,
4130,0.000765655655413866,,,
4131,0.0013094253372401,,,
4132,0.0011909679742529988,,,
4133,0.005205821245908737,,,
4134,0.00406763656064868,,,
4135,0.028650011867284775,,,
4136,0.013430831022560596,,,
4137,0.013074763119220734,,,
4138,0.0007524639368057251,,,
4139,0.0005534758674912155,,,
4140,0.002415733877569437,,,
4141,0.0035585868172347546,,,
4142,0.00875853095203638,,,
4143,0.003944840282201767,,,
4144,0.0005036913207732141,,,
4145,0.002829127013683319,,,
4146,0.02462165616452694,,,
4147,0.0031961817294359207,,,
4148,0.0014596499968320131,,,
4149,0.0009581332560628653,,,
4150,0.001008728053420782,,,
4151,0.022588536143302917,,,
4152,0.004203579854220152,,,
4153,0.0014971476048231125,,,
4154,0.011149180121719837,,,
